Characterization of the fecal microbiome in cats with inflammatory bowel disease or alimentary small cell lymphoma,https://www.nature.com/articles/s41598-019-55691-w
 Feline small cell lymphosarcoma versus inflammatory bowel disease: treatment and prognosis ,https://pubmed.ncbi.nlm.nih.gov/23814916/
"Analytical insights, modulation and compositional dynamics of the feline gut microbiota: a review",https://link.springer.com/article/10.1186/s44149-024-00140-z
Feline Acute Pancreatitis—Important Species Differences,https://journals.sagepub.com/doi/10.1053/jfms.2001.0122
The effect of a hydrolyzed protein diet on the fecal microbiota in cats with chronic enteropathy,https://www.nature.com/articles/s41598-022-06576-y
Prevalence and Clinicopathological Features of Triaditis in a Prospective Case Series of Symptomatic and Asymptomatic Cats,https://academic.oup.com/jvim/article/30/4/1031/8452879?login=false
 Lymphocytic/plasmacytic colitis in cats: 14 cases (1985-1990) ,https://pubmed.ncbi.nlm.nih.gov/8428844/
Feline Cholangitis,https://www.sciencedirect.com/science/article/pii/S0195561616301619?via%3Dihub
Identification of Mucosa-Invading and Intravascular Bacteria in Feline Small Intestinal Lymphoma,https://journals.sagepub.com/doi/10.1177/0300985816664792
Fecal acute phase proteins in cats with chronic enteropathies,https://academic.oup.com/jvim/article/37/5/1750/8447715?login=false
Alimentary lymphoma in cats and dogs,https://www.sciencedirect.com/science/article/pii/S0195561611000209?via%3Dihub
Histopathological and Immunohistochemical Evaluation of 53 Cases of Feline Lymphoplasmacytic Enteritis and Low-Grade Alimentary Lymphoma,https://www.sciencedirect.com/science/article/pii/S0021997510003695?via%3Dihub
Serum cobalamin concentrations and small intestinal ultrasound changes in 75 cats with clinical signs of gastrointestinal disease: a retrospective study,https://journals.sagepub.com/doi/10.1177/1098612X15598184
Mesenchymal stem cells therapy in companion animals: useful for immune-mediated diseases?,https://link.springer.com/article/10.1186/s12917-019-2087-2
Stem cell therapy in cats with chronic enteropathy: a proof-of-concept study,https://journals.sagepub.com/doi/10.1177/1098612X14561105
Feline thymidine kinase 1: molecular characterization and evaluation of its serum form as a diagnostic biomarker,https://link.springer.com/article/10.1186/s12917-021-03030-5
Immunohistochemical diagnosis of alimentary lymphomas and severe intestinal inflammation in cats,https://www.sciencedirect.com/science/article/pii/S0021997505000666?via%3Dihub
Outcome of chronic inflammatory enteropathy in cats: 65 cases (2011-2021),https://onlinelibrary.wiley.com/doi/10.1111/jsap.13569
Canine and feline trefoil factor family peptides: highly conserved molecules with some unique characteristics,https://www.sciencedirect.com/science/article/pii/S0034528807001956?via%3Dihub
Is Serum Total LDH Evaluation Able to Differentiate between Alimentary Lymphoma and Inflammatory Bowel Disease in a Real World Clinical Setting?,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0151641
Importance of gut microbiota for the health and disease of dogs and cats,https://academic.oup.com/af/article/6/3/37/4638751?login=false
Canine and Feline Microbiomes,https://link.springer.com/chapter/10.1007/978-981-10-5050-3_17
Principles of treatment for feline lymphoma,https://www.sciencedirect.com/science/article/pii/S1096286703800087?via%3Dihub
Nutritional management of feline chronic enteropathy,https://www.magonlinelibrary.com/doi/abs/10.12968/coan.2021.0031
Feline-Specific Conditions,https://onlinelibrary.wiley.com/doi/10.1002/9781119220190.ch19
The conundrum of feline trichomonosis: the more we learn the ‘trickier’ it gets,https://journals.sagepub.com/doi/10.1177/1098612X17693499
Metronidazole neurotoxicosis in two cats,https://jaaha.kglmeridian.com/view/journals/aaha/37/3/article-p258.xml
The conundrum of feline trichomonosis: the more we learn the ‘trickier’ it gets,https://journals.sagepub.com/doi/10.1177/1098612X17693499
Metronidazole neurotoxicosis in two cats,https://jaaha.kglmeridian.com/view/journals/aaha/37/3/article-p258.xml
Maximizing the diagnostic utility of endoscopic biopsy in dogs and cats with gastrointestinal disease,https://www.sciencedirect.com/science/article/pii/S1090023316300302?via%3Dihub
The use of glucocorticoids in marmoset wasting syndrome,https://onlinelibrary.wiley.com/doi/10.1111/jmp.12159
Feline Coronavirus Prevalence in 493 Cats With Chronic Diarrhea,https://academic.oup.com/jvim/article/doi/10.1111/jvim.70103/8492814
Dietary and Nutritional Approaches to the Management of Chronic Enteropathy in Dogs and Cats,https://www.sciencedirect.com/science/article/pii/S0195561620301030?via%3Dihub
Diagnosis and management of idiopathic inflammatory bowel disease in dogs and cats,https://bvajournals.onlinelibrary.wiley.com/doi/10.1136/inpract.27.6.293
First case report of fecal microbiota transplantation in a cat in Israel,https://www.cabdirect.org/cabdirect/abstract/20173358138
Feline Cholangitis,https://www.sciencedirect.com/science/article/pii/S0195561616301619?via%3Dihub
Cats are not small dogs: is there an immunological explanation for why cats are less affected by arthropod-borne disease than dogs?,https://link.springer.com/article/10.1186/s13071-016-1798-5
Feline lymphoma in the post-feline leukemia virus era,https://academic.oup.com/jvim/article/19/3/329/8454009
"Endoscopic, biopsy, and histopathologic guidelines for the evaluation of gastrointestinal inflammation in companion animals",https://academic.oup.com/jvim/article/24/1/10/8447486
Escherichia coli-induced granulomatous colitis in a cat,https://journals.sagepub.com/doi/10.1177/2055116919836537
Microbiota and probiotics in canine and feline welfare,https://www.sciencedirect.com/science/article/pii/S1075996415300032?via%3Dihub
Acquired urea cycle amino acid deficiency and hyperammonaemic encephalopathy in a cat with inflammatory bowel disease and chronic kidney disease,https://journals.sagepub.com/doi/10.1177/2055116918786750
Diet and large intestinal disease in dogs and cats,https://www.sciencedirect.com/science/article/pii/S0022316623023003?via%3Dihub
The Fecal Microbiome in Cats with Diarrhea,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0127378
A series of six cases of sphincter of Oddi pathology in the cat (2008–2009),https://journals.sagepub.com/doi/10.1016/j.jfms.2010.06.004
Triaditis: Truth and Consequences,https://www.sciencedirect.com/science/article/pii/S0195561620300553?via%3Dihub
 Necrotic colitis in two cats - a description of the lesions ,https://pubmed.ncbi.nlm.nih.gov/17422154/
Role of inflammation/wound healing in feline oncogenesis: A commentary,https://journals.sagepub.com/doi/10.1016/j.jfms.2007.12.008
 Mesenchymal Stem Cells in Veterinary Medicine—Still Untapped Potential ,https://www.mdpi.com/2076-2615/15/8/1175
Dietary fibre and the importance of the gut microbiota in feline nutrition: a review,https://www.cambridge.org/core/journals/nutrition-research-reviews/article/dietary-fibre-and-the-importance-of-the-gut-microbiota-in-feline-nutrition-a-review/B7B363D84D53E6391880515F970C8DBA
 Effects of Allogeneic Mesenchymal Stem Cell Transplantation in Dogs with Inflammatory Bowel Disease Treated with and without Corticosteroids,https://www.mdpi.com/2076-2615/11/7/2061
Value of Probiotics in Canine and Feline Gastroenterology,https://www.sciencedirect.com/science/article/pii/S019556162030111X?via%3Dihub
Intra- and interobserver assessments of intestinal wall thickness and segmentations from transverse sections of feline abdominal ultrasound images,https://onlinelibrary.wiley.com/doi/10.1111/vru.13148
 Nutritional management of chronic enteropathies in dogs and cats ,https://avmajournals.avma.org/view/journals/javma/253/5/javma.253.5.570.xml
Comprehensive comparison of upper and lower endoscopic small intestinal biopsy in cats with chronic enteropathy,https://academic.oup.com/jvim/article/35/1/190/8446758
Design of a Simplified Histopathologic Model for Gastrointestinal Inflammation in Dogs,https://journals.sagepub.com/doi/10.1177/0300985813511123
Narrative review of therapies for chronic enteropathies in dogs and cats,https://academic.oup.com/jvim/article/33/1/11/8447746
Feline alimentary lymphoma: demystifying the enigma,https://www.sciencedirect.com/science/article/pii/S1938973608000809?via%3Dihub
" Scoping review of the use of mesenchymal stem and stromal cell products in cats, Part 2: current scope and efficacy ",https://avmajournals.avma.org/view/journals/javma/262/S1/javma.24.02.0080.xml
 Feline small cell lymphosarcoma versus inflammatory bowel disease: diagnostic challenges ,https://pubmed.ncbi.nlm.nih.gov/23677821/
Diagnosis of Small Intestinal Disorders in Dogs and Cats,https://www.sciencedirect.com/science/article/pii/S0272271215000451?via%3Dihub
Feline gastrointestinal eosinophilic sclerosing fibroplasia in two cats: Serial ultrasonographic and computed tomography findingsCase Report,https://vetmed.agriculturejournals.cz/artkey/vet-202405-0003_feline-gastrointestinal-eosinophilic-sclerosing-fibroplasia-in-two-cats-serial-ultrasonographic-and-computed-t.php
Clinical Assessment of Disease Activity for Canine Inflammatory Bowel Disease,https://jaaha.kglmeridian.com/view/journals/aaha/40/6/article-p437.xml
" Scoping review of the use of mesenchymal stem and stromal cell products in cats, Part 2: current scope and efficacy ",
